Date;ticker;Close
2022-10-10;SAPR4.SA;3.6600000858306885
2022-10-11;SAPR4.SA;3.619999885559082
2022-10-13;SAPR4.SA;3.609999895095825
2022-10-14;SAPR4.SA;3.5799999237060547
2022-10-17;SAPR4.SA;3.630000114440918
2022-10-18;SAPR4.SA;3.680000066757202
2022-10-19;SAPR4.SA;3.690000057220459
2022-10-20;SAPR4.SA;3.6700000762939453
2022-10-21;SAPR4.SA;3.7100000381469727
2022-10-24;SAPR4.SA;3.799999952316284
2022-10-25;SAPR4.SA;3.75
2022-10-26;SAPR4.SA;3.7100000381469727
2022-10-27;SAPR4.SA;3.8299999237060547
2022-10-28;SAPR4.SA;3.8499999046325684
2022-10-31;SAPR4.SA;3.8499999046325684
2022-11-01;SAPR4.SA;3.990000009536743
2022-11-03;SAPR4.SA;3.9800000190734863
2022-11-04;SAPR4.SA;3.8299999237060547
2022-11-07;SAPR4.SA;3.690000057220459
2022-11-08;SAPR4.SA;3.700000047683716
2022-11-09;SAPR4.SA;3.630000114440918
2022-11-10;SAPR4.SA;3.640000104904175
2022-11-11;SAPR4.SA;3.6500000953674316
2022-11-14;SAPR4.SA;3.5999999046325684
2022-11-16;SAPR4.SA;3.559999942779541
2022-11-17;SAPR4.SA;3.509999990463257
2022-11-18;SAPR4.SA;3.4600000381469727
2022-11-21;SAPR4.SA;3.9000000953674316
2022-11-22;SAPR4.SA;3.799999952316284
2022-11-23;SAPR4.SA;3.7100000381469727
2022-11-24;SAPR4.SA;3.8299999237060547
2022-11-25;SAPR4.SA;3.8499999046325684
2022-11-28;SAPR4.SA;3.930000066757202
2022-11-29;SAPR4.SA;3.869999885559082
2022-11-30;SAPR4.SA;3.799999952316284
2022-12-01;SAPR4.SA;3.700000047683716
2022-12-02;SAPR4.SA;3.6700000762939453
2022-12-05;SAPR4.SA;3.6500000953674316
2022-12-06;SAPR4.SA;3.6600000858306885
2022-12-07;SAPR4.SA;3.700000047683716
2022-12-08;SAPR4.SA;3.5899999141693115
2022-12-09;SAPR4.SA;3.619999885559082
2022-12-12;SAPR4.SA;3.509999990463257
2022-12-13;SAPR4.SA;3.4600000381469727
2022-12-14;SAPR4.SA;3.390000104904175
2022-12-15;SAPR4.SA;3.4200000762939453
2022-12-16;SAPR4.SA;3.4200000762939453
2022-12-19;SAPR4.SA;3.4700000286102295
2022-12-20;SAPR4.SA;3.5399999618530273
2022-12-21;SAPR4.SA;3.5799999237060547
2022-12-22;SAPR4.SA;3.619999885559082
2022-12-23;SAPR4.SA;3.6500000953674316
2022-12-26;SAPR4.SA;3.680000066757202
2022-12-27;SAPR4.SA;3.640000104904175
2022-12-28;SAPR4.SA;3.6700000762939453
2022-12-29;SAPR4.SA;3.6500000953674316
2022-01-03;GEPA4.SA;32.11000061035156
2022-01-04;GEPA4.SA;32.0
2022-01-05;GEPA4.SA;32.33000183105469
2022-01-06;GEPA4.SA;32.33000183105469
2022-01-07;GEPA4.SA;32.0
2022-01-10;GEPA4.SA;31.989999771118164
2022-01-11;GEPA4.SA;31.75
2022-01-12;GEPA4.SA;32.900001525878906
2022-01-13;GEPA4.SA;32.0
2022-01-14;GEPA4.SA;31.700000762939453
2022-01-17;GEPA4.SA;31.700000762939453
2022-01-18;GEPA4.SA;32.47999954223633
2022-01-19;GEPA4.SA;32.11000061035156
2022-01-20;GEPA4.SA;32.0
2022-01-21;GEPA4.SA;32.0
2022-01-24;GEPA4.SA;32.0099983215332
2022-01-25;GEPA4.SA;32.0099983215332
2022-01-26;GEPA4.SA;32.0099983215332
2022-01-27;GEPA4.SA;32.0099983215332
2022-01-28;GEPA4.SA;32.0
2022-01-31;GEPA4.SA;31.510000228881836
2022-02-01;GEPA4.SA;32.0
2022-02-02;GEPA4.SA;33.0
2022-02-03;GEPA4.SA;33.0
2022-02-04;GEPA4.SA;32.20000076293945
2022-02-07;GEPA4.SA;31.709999084472656
2022-02-08;GEPA4.SA;31.399999618530273
2022-02-09;GEPA4.SA;31.440000534057617
2022-02-10;GEPA4.SA;33.560001373291016
2022-02-11;GEPA4.SA;33.560001373291016
2022-02-14;GEPA4.SA;31.950000762939453
2022-02-15;GEPA4.SA;31.209999084472656
2022-02-16;GEPA4.SA;31.389999389648438
2022-02-17;GEPA4.SA;30.0
2022-02-18;GEPA4.SA;30.0
2022-02-21;GEPA4.SA;29.700000762939453
2022-02-22;GEPA4.SA;29.399999618530273
2022-02-23;GEPA4.SA;29.329999923706055
2022-02-24;GEPA4.SA;29.200000762939453
2022-02-25;GEPA4.SA;30.959999084472656
2022-03-02;GEPA4.SA;29.5
2022-03-03;GEPA4.SA;29.5
2022-03-04;GEPA4.SA;30.0
2022-03-07;GEPA4.SA;29.600000381469727
2022-03-08;GEPA4.SA;29.299999237060547
2022-03-09;GEPA4.SA;29.0
2022-03-10;GEPA4.SA;29.0
2022-03-11;GEPA4.SA;29.350000381469727
2022-03-14;GEPA4.SA;28.700000762939453
2022-03-15;GEPA4.SA;28.420000076293945
2022-03-16;GEPA4.SA;28.899999618530273
2022-03-17;GEPA4.SA;28.700000762939453
2022-03-18;GEPA4.SA;28.100000381469727
2022-03-21;GEPA4.SA;28.239999771118164
2022-03-22;GEPA4.SA;27.649999618530273
2022-03-23;GEPA4.SA;27.979999542236328
2022-03-24;GEPA4.SA;28.0
2022-03-25;GEPA4.SA;28.0
2022-03-28;GEPA4.SA;27.799999237060547
2022-03-29;GEPA4.SA;27.969999313354492
2022-03-30;GEPA4.SA;27.709999084472656
2022-03-31;GEPA4.SA;27.559999465942383
2022-04-01;GEPA4.SA;28.010000228881836
2022-04-04;GEPA4.SA;28.149999618530273
2022-04-05;GEPA4.SA;28.149999618530273
2022-04-06;GEPA4.SA;27.799999237060547
2022-04-07;GEPA4.SA;27.799999237060547
2022-04-08;GEPA4.SA;28.0
2022-04-11;GEPA4.SA;28.0
2022-04-12;GEPA4.SA;27.799999237060547
2022-04-13;GEPA4.SA;27.040000915527344
2022-04-14;GEPA4.SA;27.25
2022-04-18;GEPA4.SA;27.270000457763672
2022-04-19;GEPA4.SA;27.25
2022-04-20;GEPA4.SA;27.25
2022-04-22;GEPA4.SA;27.5
2022-04-25;GEPA4.SA;27.049999237060547
2022-04-26;GEPA4.SA;27.100000381469727
2022-04-27;GEPA4.SA;27.5
2022-04-28;GEPA4.SA;27.299999237060547
2022-04-29;GEPA4.SA;27.0
2022-05-02;GEPA4.SA;26.010000228881836
2022-05-03;GEPA4.SA;26.010000228881836
2022-05-04;GEPA4.SA;26.100000381469727
2022-05-05;GEPA4.SA;26.5
2022-05-06;GEPA4.SA;26.5
2022-05-09;GEPA4.SA;25.690000534057617
2022-05-10;GEPA4.SA;25.5
2022-05-11;GEPA4.SA;25.260000228881836
2022-05-12;GEPA4.SA;26.0
2022-05-13;GEPA4.SA;25.270000457763672
2022-05-16;GEPA4.SA;25.5
2022-05-17;GEPA4.SA;25.5
2022-05-18;GEPA4.SA;25.260000228881836
2022-05-19;GEPA4.SA;25.5
2022-05-20;GEPA4.SA;25.5
2022-05-23;GEPA4.SA;25.5
2022-05-24;GEPA4.SA;25.510000228881836
2022-05-25;GEPA4.SA;25.600000381469727
2022-05-26;GEPA4.SA;25.600000381469727
2022-05-27;GEPA4.SA;25.600000381469727
2022-05-30;GEPA4.SA;25.530000686645508
2022-05-31;GEPA4.SA;25.579999923706055
2022-06-01;GEPA4.SA;26.0
2022-06-02;GEPA4.SA;25.309999465942383
2022-06-03;GEPA4.SA;25.5
2022-06-06;GEPA4.SA;25.600000381469727
2022-06-07;GEPA4.SA;25.75
2022-06-08;GEPA4.SA;25.690000534057617
2022-06-09;GEPA4.SA;25.690000534057617
2022-06-10;GEPA4.SA;25.270000457763672
2022-06-13;GEPA4.SA;26.270000457763672
2022-06-14;GEPA4.SA;26.270000457763672
2022-06-15;GEPA4.SA;26.270000457763672
2022-06-17;GEPA4.SA;25.989999771118164
2022-06-20;GEPA4.SA;26.0
2022-06-21;GEPA4.SA;25.989999771118164
2022-06-22;GEPA4.SA;25.969999313354492
2022-06-23;GEPA4.SA;25.25
2022-06-24;GEPA4.SA;25.110000610351562
2022-06-27;GEPA4.SA;25.75
2022-06-28;GEPA4.SA;25.5
2022-06-29;GEPA4.SA;25.5
2022-06-30;GEPA4.SA;25.5
2022-07-01;GEPA4.SA;25.440000534057617
2022-07-04;GEPA4.SA;25.34000015258789
2022-07-05;GEPA4.SA;24.5
2022-07-06;GEPA4.SA;24.5
2022-07-07;GEPA4.SA;24.5
2022-07-08;GEPA4.SA;24.700000762939453
2022-07-11;GEPA4.SA;24.700000762939453
2022-07-12;GEPA4.SA;24.989999771118164
2022-07-13;GEPA4.SA;24.989999771118164
2022-07-14;GEPA4.SA;24.989999771118164
2022-07-15;GEPA4.SA;24.850000381469727
2022-07-18;GEPA4.SA;24.850000381469727
2022-07-19;GEPA4.SA;24.829999923706055
2022-07-20;GEPA4.SA;24.520000457763672
2022-07-21;GEPA4.SA;24.520000457763672
2022-07-22;GEPA4.SA;24.75
2022-07-25;GEPA4.SA;24.75
2022-07-26;GEPA4.SA;24.75
2022-07-27;GEPA4.SA;24.729999542236328
2022-07-28;GEPA4.SA;25.360000610351562
2022-07-29;GEPA4.SA;25.360000610351562
2022-08-01;GEPA4.SA;25.290000915527344
2022-08-02;GEPA4.SA;25.299999237060547
2022-08-03;GEPA4.SA;25.299999237060547
2022-08-04;GEPA4.SA;25.489999771118164
2022-08-05;GEPA4.SA;25.479999542236328
2022-08-08;GEPA4.SA;25.479999542236328
2022-08-09;GEPA4.SA;25.0
2022-08-10;GEPA4.SA;25.5
2022-08-11;GEPA4.SA;25.43000030517578
2022-08-12;GEPA4.SA;26.190000534057617
2022-08-15;GEPA4.SA;26.489999771118164
2022-08-16;GEPA4.SA;25.600000381469727
2022-08-17;GEPA4.SA;26.360000610351562
2022-08-18;GEPA4.SA;25.610000610351562
2022-08-19;GEPA4.SA;25.399999618530273
2022-08-22;GEPA4.SA;25.5
2022-08-23;GEPA4.SA;25.219999313354492
2022-08-24;GEPA4.SA;25.969999313354492
2022-08-25;GEPA4.SA;25.979999542236328
2022-08-26;GEPA4.SA;25.969999313354492
2022-08-29;GEPA4.SA;25.969999313354492
2022-08-30;GEPA4.SA;25.850000381469727
2022-08-31;GEPA4.SA;26.0
2022-09-01;GEPA4.SA;26.0
2022-09-02;GEPA4.SA;26.0
2022-09-05;GEPA4.SA;26.0
2022-09-06;GEPA4.SA;26.549999237060547
2022-09-08;GEPA4.SA;26.549999237060547
2022-09-09;GEPA4.SA;25.18000030517578
2022-09-12;GEPA4.SA;26.190000534057617
2022-09-13;GEPA4.SA;25.889999389648438
2022-09-14;GEPA4.SA;25.739999771118164
2022-09-15;GEPA4.SA;25.989999771118164
2022-09-16;GEPA4.SA;25.360000610351562
2022-09-19;GEPA4.SA;26.100000381469727
2022-09-20;GEPA4.SA;26.100000381469727
2022-09-21;GEPA4.SA;25.399999618530273
2022-09-22;GEPA4.SA;25.399999618530273
2022-09-23;GEPA4.SA;25.110000610351562
2022-09-26;GEPA4.SA;25.110000610351562
2022-09-27;GEPA4.SA;25.469999313354492
2022-09-28;GEPA4.SA;26.100000381469727
2022-09-29;GEPA4.SA;26.0
2022-09-30;GEPA4.SA;26.559999465942383
2022-10-03;GEPA4.SA;25.75
2022-10-04;GEPA4.SA;26.299999237060547
2022-10-05;GEPA4.SA;26.75
2022-10-06;GEPA4.SA;26.190000534057617
2022-10-07;GEPA4.SA;26.420000076293945
2022-10-10;GEPA4.SA;25.700000762939453
2022-10-11;GEPA4.SA;25.700000762939453
2022-10-13;GEPA4.SA;25.700000762939453
2022-10-14;GEPA4.SA;26.450000762939453
2022-10-17;GEPA4.SA;26.450000762939453
2022-10-18;GEPA4.SA;26.450000762939453
2022-10-19;GEPA4.SA;25.510000228881836
2022-10-20;GEPA4.SA;25.989999771118164
2022-10-21;GEPA4.SA;25.360000610351562
2022-10-24;GEPA4.SA;25.0
2022-10-25;GEPA4.SA;25.59000015258789
2022-10-26;GEPA4.SA;25.59000015258789
2022-10-27;GEPA4.SA;25.190000534057617
2022-10-28;GEPA4.SA;24.510000228881836
2022-10-31;GEPA4.SA;25.18000030517578
2022-11-01;GEPA4.SA;25.489999771118164
2022-11-03;GEPA4.SA;25.489999771118164
2022-11-04;GEPA4.SA;25.450000762939453
2022-11-07;GEPA4.SA;25.139999389648438
2022-11-08;GEPA4.SA;25.440000534057617
2022-11-09;GEPA4.SA;24.799999237060547
2022-11-10;GEPA4.SA;23.299999237060547
2022-11-11;GEPA4.SA;24.190000534057617
2022-11-14;GEPA4.SA;25.5
2022-11-16;GEPA4.SA;25.5
2022-11-17;GEPA4.SA;25.5
2022-11-18;GEPA4.SA;25.469999313354492
2022-11-21;GEPA4.SA;25.59000015258789
2022-11-22;GEPA4.SA;25.0
2022-11-23;GEPA4.SA;24.010000228881836
2022-11-24;GEPA4.SA;24.299999237060547
2022-11-25;GEPA4.SA;24.489999771118164
2022-11-28;GEPA4.SA;24.5
2022-11-29;GEPA4.SA;25.899999618530273
2022-11-30;GEPA4.SA;26.010000228881836
2022-12-01;GEPA4.SA;25.5
2022-12-02;GEPA4.SA;26.0
2022-12-05;GEPA4.SA;26.0
2022-12-06;GEPA4.SA;27.0
2022-12-07;GEPA4.SA;28.469999313354492
2022-12-08;GEPA4.SA;26.200000762939453
2022-12-09;GEPA4.SA;26.200000762939453
2022-12-12;GEPA4.SA;26.200000762939453
2022-12-13;GEPA4.SA;26.200000762939453
2022-12-14;GEPA4.SA;26.200000762939453
2022-12-15;GEPA4.SA;26.190000534057617
2022-12-16;GEPA4.SA;26.190000534057617
2022-12-19;GEPA4.SA;25.610000610351562
2022-12-20;GEPA4.SA;26.0
2022-12-21;GEPA4.SA;25.639999389648438
2022-12-22;GEPA4.SA;26.06999969482422
2022-12-23;GEPA4.SA;26.18000030517578
2022-12-26;GEPA4.SA;26.200000762939453
2022-12-27;GEPA4.SA;26.200000762939453
2022-12-28;GEPA4.SA;26.950000762939453
2022-12-29;GEPA4.SA;26.950000762939453
2022-01-03;ENBR3.SA;20.739999771118164
2022-01-04;ENBR3.SA;20.719999313354492
2022-01-05;ENBR3.SA;19.81999969482422
2022-01-06;ENBR3.SA;19.639999389648438
2022-01-07;ENBR3.SA;19.729999542236328
2022-01-10;ENBR3.SA;19.719999313354492
2022-01-11;ENBR3.SA;19.920000076293945
2022-01-12;ENBR3.SA;20.469999313354492
2022-01-13;ENBR3.SA;20.479999542236328
2022-01-14;ENBR3.SA;20.799999237060547
2022-01-17;ENBR3.SA;21.079999923706055
2022-01-18;ENBR3.SA;21.139999389648438
2022-01-19;ENBR3.SA;21.639999389648438
2022-01-20;ENBR3.SA;21.399999618530273
2022-01-21;ENBR3.SA;21.280000686645508
2022-01-24;ENBR3.SA;21.18000030517578
2022-01-25;ENBR3.SA;21.450000762939453
2022-01-26;ENBR3.SA;21.209999084472656
2022-01-27;ENBR3.SA;21.360000610351562
2022-01-28;ENBR3.SA;21.469999313354492
2022-01-31;ENBR3.SA;21.440000534057617
2022-02-01;ENBR3.SA;21.299999237060547
2022-02-02;ENBR3.SA;21.020000457763672
2022-02-03;ENBR3.SA;21.209999084472656
2022-02-04;ENBR3.SA;20.90999984741211
2022-02-07;ENBR3.SA;20.850000381469727
2022-02-08;ENBR3.SA;20.56999969482422
2022-02-09;ENBR3.SA;20.280000686645508
2022-02-10;ENBR3.SA;20.239999771118164
2022-02-11;ENBR3.SA;20.110000610351562
2022-02-14;ENBR3.SA;20.190000534057617
2022-02-15;ENBR3.SA;20.31999969482422
2022-02-16;ENBR3.SA;20.360000610351562
2022-02-17;ENBR3.SA;21.100000381469727
2022-02-18;ENBR3.SA;21.5
2022-02-21;ENBR3.SA;21.0
2022-02-22;ENBR3.SA;21.15999984741211
2022-02-23;ENBR3.SA;21.270000457763672
2022-02-24;ENBR3.SA;21.1299991607666
2022-02-25;ENBR3.SA;20.719999313354492
2022-03-02;ENBR3.SA;20.670000076293945
2022-03-03;ENBR3.SA;20.959999084472656
2022-03-04;ENBR3.SA;20.799999237060547
2022-03-07;ENBR3.SA;20.760000228881836
2022-03-08;ENBR3.SA;20.780000686645508
2022-03-09;ENBR3.SA;21.469999313354492
2022-03-10;ENBR3.SA;21.350000381469727
2022-03-11;ENBR3.SA;21.31999969482422
2022-03-14;ENBR3.SA;21.489999771118164
2022-03-15;ENBR3.SA;21.329999923706055
2022-03-16;ENBR3.SA;21.540000915527344
2022-03-17;ENBR3.SA;22.030000686645508
2022-03-18;ENBR3.SA;22.110000610351562
2022-03-21;ENBR3.SA;22.610000610351562
2022-03-22;ENBR3.SA;22.799999237060547
2022-03-23;ENBR3.SA;22.770000457763672
2022-03-24;ENBR3.SA;23.299999237060547
2022-03-25;ENBR3.SA;23.40999984741211
2022-03-28;ENBR3.SA;23.15999984741211
2022-03-29;ENBR3.SA;23.350000381469727
2022-03-30;ENBR3.SA;23.459999084472656
2022-03-31;ENBR3.SA;23.520000457763672
2022-04-01;ENBR3.SA;24.09000015258789
2022-04-04;ENBR3.SA;24.170000076293945
2022-04-05;ENBR3.SA;24.1200008392334
2022-04-06;ENBR3.SA;22.219999313354492
2022-04-07;ENBR3.SA;22.09000015258789
2022-04-08;ENBR3.SA;21.989999771118164
2022-04-11;ENBR3.SA;22.309999465942383
2022-04-12;ENBR3.SA;22.549999237060547
2022-04-13;ENBR3.SA;21.979999542236328
2022-04-14;ENBR3.SA;22.350000381469727
2022-04-18;ENBR3.SA;22.3799991607666
2022-04-19;ENBR3.SA;21.860000610351562
2022-04-20;ENBR3.SA;21.690000534057617
2022-04-22;ENBR3.SA;21.329999923706055
2022-04-25;ENBR3.SA;21.200000762939453
2022-04-26;ENBR3.SA;21.440000534057617
2022-04-27;ENBR3.SA;22.0
2022-04-28;ENBR3.SA;21.780000686645508
2022-04-29;ENBR3.SA;21.18000030517578
2022-05-02;ENBR3.SA;20.969999313354492
2022-05-03;ENBR3.SA;21.079999923706055
2022-05-04;ENBR3.SA;21.670000076293945
2022-05-05;ENBR3.SA;21.420000076293945
2022-05-06;ENBR3.SA;21.34000015258789
2022-05-09;ENBR3.SA;21.170000076293945
2022-05-10;ENBR3.SA;21.209999084472656
2022-05-11;ENBR3.SA;21.270000457763672
2022-05-12;ENBR3.SA;21.799999237060547
2022-05-13;ENBR3.SA;21.790000915527344
2022-05-16;ENBR3.SA;21.56999969482422
2022-05-17;ENBR3.SA;21.799999237060547
2022-05-18;ENBR3.SA;21.670000076293945
2022-05-19;ENBR3.SA;21.739999771118164
2022-05-20;ENBR3.SA;21.760000228881836
2022-05-23;ENBR3.SA;22.18000030517578
2022-05-24;ENBR3.SA;22.479999542236328
2022-05-25;ENBR3.SA;22.6200008392334
2022-05-26;ENBR3.SA;22.110000610351562
2022-05-27;ENBR3.SA;21.850000381469727
2022-05-30;ENBR3.SA;21.579999923706055
2022-05-31;ENBR3.SA;21.459999084472656
2022-06-01;ENBR3.SA;21.40999984741211
2022-06-02;ENBR3.SA;21.639999389648438
2022-06-03;ENBR3.SA;21.200000762939453
2022-06-06;ENBR3.SA;21.15999984741211
2022-06-07;ENBR3.SA;21.06999969482422
2022-06-08;ENBR3.SA;21.219999313354492
2022-06-09;ENBR3.SA;21.010000228881836
2022-06-10;ENBR3.SA;20.469999313354492
2022-06-13;ENBR3.SA;20.600000381469727
2022-06-14;ENBR3.SA;20.489999771118164
2022-06-15;ENBR3.SA;20.889999389648438
2022-06-17;ENBR3.SA;20.75
2022-06-20;ENBR3.SA;20.84000015258789
2022-06-21;ENBR3.SA;20.809999465942383
2022-06-22;ENBR3.SA;20.770000457763672
2022-06-23;ENBR3.SA;20.729999542236328
2022-06-24;ENBR3.SA;20.5
2022-06-27;ENBR3.SA;20.68000030517578
2022-06-28;ENBR3.SA;20.639999389648438
2022-06-29;ENBR3.SA;20.579999923706055
2022-06-30;ENBR3.SA;20.510000228881836
2022-07-01;ENBR3.SA;20.690000534057617
2022-07-04;ENBR3.SA;20.639999389648438
2022-07-05;ENBR3.SA;20.40999984741211
2022-07-06;ENBR3.SA;20.739999771118164
2022-07-07;ENBR3.SA;21.010000228881836
2022-07-08;ENBR3.SA;21.399999618530273
2022-07-11;ENBR3.SA;20.850000381469727
2022-07-12;ENBR3.SA;20.68000030517578
2022-07-13;ENBR3.SA;20.639999389648438
2022-07-14;ENBR3.SA;20.690000534057617
2022-07-15;ENBR3.SA;20.610000610351562
2022-07-18;ENBR3.SA;20.389999389648438
2022-07-19;ENBR3.SA;20.829999923706055
2022-07-20;ENBR3.SA;21.190000534057617
2022-07-21;ENBR3.SA;21.15999984741211
2022-07-22;ENBR3.SA;21.290000915527344
2022-07-25;ENBR3.SA;21.690000534057617
2022-07-26;ENBR3.SA;21.969999313354492
2022-07-27;ENBR3.SA;22.3799991607666
2022-07-28;ENBR3.SA;21.65999984741211
2022-07-29;ENBR3.SA;21.700000762939453
2022-08-01;ENBR3.SA;21.549999237060547
2022-08-02;ENBR3.SA;21.68000030517578
2022-08-03;ENBR3.SA;21.670000076293945
2022-08-04;ENBR3.SA;21.959999084472656
2022-08-05;ENBR3.SA;22.149999618530273
2022-08-08;ENBR3.SA;22.170000076293945
2022-08-09;ENBR3.SA;22.3700008392334
2022-08-10;ENBR3.SA;22.860000610351562
2022-08-11;ENBR3.SA;22.860000610351562
2022-08-12;ENBR3.SA;23.020000457763672
2022-08-15;ENBR3.SA;23.420000076293945
2022-08-16;ENBR3.SA;23.350000381469727
2022-08-17;ENBR3.SA;23.790000915527344
2022-08-18;ENBR3.SA;23.719999313354492
2022-08-19;ENBR3.SA;23.700000762939453
2022-08-22;ENBR3.SA;23.700000762939453
2022-08-23;ENBR3.SA;23.459999084472656
2022-08-24;ENBR3.SA;23.040000915527344
2022-08-25;ENBR3.SA;23.1200008392334
2022-08-26;ENBR3.SA;22.940000534057617
2022-08-29;ENBR3.SA;22.530000686645508
2022-08-30;ENBR3.SA;22.15999984741211
2022-08-31;ENBR3.SA;22.690000534057617
2022-09-01;ENBR3.SA;22.940000534057617
2022-09-02;ENBR3.SA;22.8799991607666
2022-09-05;ENBR3.SA;22.65999984741211
2022-09-06;ENBR3.SA;22.579999923706055
2022-09-08;ENBR3.SA;22.450000762939453
2022-09-09;ENBR3.SA;22.5
2022-09-12;ENBR3.SA;22.530000686645508
2022-09-13;ENBR3.SA;21.899999618530273
2022-09-14;ENBR3.SA;21.940000534057617
2022-09-15;ENBR3.SA;22.0
2022-09-16;ENBR3.SA;22.34000015258789
2022-09-19;ENBR3.SA;22.540000915527344
2022-09-20;ENBR3.SA;22.950000762939453
2022-09-21;ENBR3.SA;22.639999389648438
2022-09-22;ENBR3.SA;23.06999969482422
2022-09-23;ENBR3.SA;23.709999084472656
2022-09-26;ENBR3.SA;23.15999984741211
2022-09-27;ENBR3.SA;22.719999313354492
2022-09-28;ENBR3.SA;22.040000915527344
2022-09-29;ENBR3.SA;21.719999313354492
2022-09-30;ENBR3.SA;21.829999923706055
2022-10-03;ENBR3.SA;23.06999969482422
2022-10-04;ENBR3.SA;22.540000915527344
2022-10-05;ENBR3.SA;22.299999237060547
2022-10-06;ENBR3.SA;22.25
2022-10-07;ENBR3.SA;22.25
2022-10-10;ENBR3.SA;22.450000762939453
2022-10-11;ENBR3.SA;22.360000610351562
2022-10-13;ENBR3.SA;22.049999237060547
2022-10-14;ENBR3.SA;22.06999969482422
2022-10-17;ENBR3.SA;22.3700008392334
2022-10-18;ENBR3.SA;23.010000228881836
2022-10-19;ENBR3.SA;22.799999237060547
2022-10-20;ENBR3.SA;22.510000228881836
2022-10-21;ENBR3.SA;22.90999984741211
2022-10-24;ENBR3.SA;23.040000915527344
2022-10-25;ENBR3.SA;22.200000762939453
2022-10-26;ENBR3.SA;21.760000228881836
2022-10-27;ENBR3.SA;22.520000457763672
2022-10-28;ENBR3.SA;22.59000015258789
2022-10-31;ENBR3.SA;23.06999969482422
2022-11-01;ENBR3.SA;22.75
2022-11-03;ENBR3.SA;22.790000915527344
2022-11-04;ENBR3.SA;22.950000762939453
2022-11-07;ENBR3.SA;22.43000030517578
2022-11-08;ENBR3.SA;22.309999465942383
2022-11-09;ENBR3.SA;22.309999465942383
2022-11-10;ENBR3.SA;21.56999969482422
2022-11-11;ENBR3.SA;21.979999542236328
2022-11-14;ENBR3.SA;21.889999389648438
2022-11-16;ENBR3.SA;21.139999389648438
2022-11-17;ENBR3.SA;20.8700008392334
2022-11-18;ENBR3.SA;20.760000228881836
2022-11-21;ENBR3.SA;21.15999984741211
2022-11-22;ENBR3.SA;21.139999389648438
2022-11-23;ENBR3.SA;21.239999771118164
2022-11-24;ENBR3.SA;21.5
2022-11-25;ENBR3.SA;21.309999465942383
2022-11-28;ENBR3.SA;21.31999969482422
2022-11-29;ENBR3.SA;21.31999969482422
2022-11-30;ENBR3.SA;21.219999313354492
2022-12-01;ENBR3.SA;21.059999465942383
2022-12-02;ENBR3.SA;21.1200008392334
2022-12-05;ENBR3.SA;20.719999313354492
2022-12-06;ENBR3.SA;20.809999465942383
2022-12-07;ENBR3.SA;20.950000762939453
2022-12-08;ENBR3.SA;20.649999618530273
2022-12-09;ENBR3.SA;20.59000015258789
2022-12-12;ENBR3.SA;20.139999389648438
2022-12-13;ENBR3.SA;19.399999618530273
2022-12-14;ENBR3.SA;19.65999984741211
2022-12-15;ENBR3.SA;19.719999313354492
2022-12-16;ENBR3.SA;19.860000610351562
2022-12-19;ENBR3.SA;20.100000381469727
2022-12-20;ENBR3.SA;20.520000457763672
2022-12-21;ENBR3.SA;20.15999984741211
2022-12-22;ENBR3.SA;20.530000686645508
2022-12-23;ENBR3.SA;20.84000015258789
2022-12-26;ENBR3.SA;20.770000457763672
2022-12-27;ENBR3.SA;20.399999618530273
2022-12-28;ENBR3.SA;20.6299991607666
2022-12-29;ENBR3.SA;20.790000915527344
2022-01-03;SOND5.SA;36.0099983215332
2022-01-04;SOND5.SA;36.0099983215332
2022-01-05;SOND5.SA;36.0099983215332
2022-01-06;SOND5.SA;36.0099983215332
2022-01-07;SOND5.SA;36.0099983215332
2022-01-10;SOND5.SA;36.0099983215332
2022-01-11;SOND5.SA;36.0099983215332
2022-01-12;SOND5.SA;36.0099983215332
2022-01-13;SOND5.SA;36.0099983215332
2022-01-14;SOND5.SA;36.0099983215332
2022-01-17;SOND5.SA;36.0099983215332
2022-01-18;SOND5.SA;36.0099983215332
2022-01-19;SOND5.SA;36.0099983215332
2022-01-20;SOND5.SA;36.0099983215332
2022-01-21;SOND5.SA;36.0099983215332
2022-01-24;SOND5.SA;36.0099983215332
2022-01-25;SOND5.SA;36.0099983215332
2022-01-26;SOND5.SA;36.0099983215332
2022-01-27;SOND5.SA;39.9900016784668
2022-01-28;SOND5.SA;40.630001068115234
2022-01-31;SOND5.SA;40.630001068115234
2022-02-01;SOND5.SA;40.630001068115234
2022-02-02;SOND5.SA;38.0
2022-02-03;SOND5.SA;38.0
2022-02-04;SOND5.SA;38.689998626708984
2022-02-07;SOND5.SA;34.5
2022-02-08;SOND5.SA;34.5
2022-02-09;SOND5.SA;35.189998626708984
2022-02-10;SOND5.SA;35.189998626708984
2022-02-11;SOND5.SA;35.189998626708984
2022-02-14;SOND5.SA;35.189998626708984
2022-02-15;SOND5.SA;35.189998626708984
2022-02-16;SOND5.SA;35.189998626708984
2022-02-17;SOND5.SA;35.189998626708984
2022-02-18;SOND5.SA;36.0
2022-02-21;SOND5.SA;36.0
2022-02-22;SOND5.SA;36.0
2022-02-23;SOND5.SA;36.0
2022-02-24;SOND5.SA;36.0
2022-02-25;SOND5.SA;36.0
2022-03-02;SOND5.SA;36.0
2022-03-03;SOND5.SA;36.0
2022-03-04;SOND5.SA;36.0
